http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/188,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,vicia sativa,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=3908,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1159,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ctlissuingauthority,constantius ii,http://nomisma.org/id/constantius_ii,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/formationint,-,formation (intentional),-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1038,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,class 18 (lra 2-riley),-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/skeletal_frags,-,remains present,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1030,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,slip-painted jug,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/phase,-,phase,-,http://opencontext.org/vocabularies/oc-general/cat-phase
http://ica.tacc.utexas.edu/chersonesos/ark/concept/txttype/mws,-,mws_stage,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/29/False,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/recflag,!completed,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1148,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ctlissuingauthority,constantine vii,http://nomisma.org/id/constantine_vii,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/271/False,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/recflag,!digitized,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1187,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/birds,aquila chrysaetos,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/970,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,incense-burners,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/150,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/material,mineral,http://vocab.getty.edu/aat/300011068,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/spanlabel/4/1,-,fills,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/920,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,thasos (?),-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1184,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/birds,anas platyrhynchos,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/529,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/skeletal_sex,m,-,http://opencontext.org/types/8C21EC03-4029-4EA0-283C-B49324D8D610
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/422,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunalspecies,dog,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=9615,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/237,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,trifolium repens,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=3899,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1068,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,plain fineware casserole?,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/284,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/face,north,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/410,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/sheepgoat,ovis,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/272,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/scale,1 to 50,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/actiontype/photographer,-,photographed by,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/149,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/material,gold,http://vocab.getty.edu/aat/300011021,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/539,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,10yr 7_1,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/79,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,10yr 7_2,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/105,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,10yr 7_3,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1210,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/birds,turdus merula,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/89,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,10yr 7_6,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/511,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunal_part,femur,-,http://purl.obolibrary.org/obo/UBERON_0000981
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1127,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/denomination,dupondius,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1110,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_date,9th c. ad,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/455,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunalspecies,roker,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=7781,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/197,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,persica vulgaris,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=3760,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/946,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,group 6 (yakobson) - polychrome sgraffito ware,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/87,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,10yr 5_6,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/76,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,10yr 5_4,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/279,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/face,northeast,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/42,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,10yr 5_2,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1133,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/denomination,ae4,http://nomisma.org/id/ae4,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/actiontype/excavator,-,excavator,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/68,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,10yr 5_1,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/490,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunal_part,third phalange,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/514,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunal_part,grifel'naya,-,http://purl.obolibrary.org/obo/UBERON_0012267
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1054,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,jar,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/112,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,10r 7_1,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1101,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_date,9th-10th c. ad,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/249,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,10r 5_2,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/152,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/findtype,wood,http://vocab.getty.edu/aat/300011914,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/80,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,10r 5_4,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/481,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunal_part,central,-,http://purl.obolibrary.org/obo/UBERON_0012131
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/140,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/sampletype,architectural sample,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1104,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_date,late 10th-11th c. ad,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/882,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,terracotta figurine,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/txttype/issuing,-,issuing authority,http://nomisma.org/id/authority,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/474,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunal_part,femur distal,-,http://purl.obolibrary.org/obo/UBERON_0000981
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/102,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,5y 3_2,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/971,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,tile (type),-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/251,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,5y 3_1,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/901,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,"arsw, form 99 ",-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/855,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,unidentified glazed fineware,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/837,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,closed storage vessel,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/849,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,class 42 (gunsenin-i) ,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1099,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_date,6th-7th c. ad,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1212,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/fish,raja clavata,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1051,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,black and brown gloss,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/69,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,7_5 yr 3_1,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/57,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,7_5 yr 3_2,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/109,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,7_5 yr 3_3,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_class,-,ceramic class,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1014,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,islamic fritware,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1082,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_class,jar (class),http://vocab.getty.edu/aat/300195347,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/137,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/sampletype,palaeobotanical,-,https://www.britishmuseum.org/collection/term/x8880
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/72,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,10yr 3_4,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1000,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,pseudo-kos (?),-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/226,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,fallopia convolvulus,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=76029,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/41,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,10yr 3_1,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/32,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,10yr 3_2,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1192,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/birds,columba livia,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1188,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/birds,aythya ferina,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/375,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/period,11th to 12th century,http://n2t.net/ark:/99152/p0b6j5mmx9p,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/269/True,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/mapped,mapped,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/207,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,urtica sp,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=3500,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1218,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/fish,sander lucioperca,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/258,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/phase,xiii,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/113,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,gley 5g 8_1,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/929,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,"light clay, first centuries ad ",-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/txttype/reference,-,reference,http://nomisma.org/id/reference_work,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1146,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ctlissuingauthority,leo vi,http://nomisma.org/id/leo_vi,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1037,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,"red-clay (zeest 72, 76)",-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/spanlabel/3/2,-,abutted by,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/skeletal_sex,-,sex,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/886,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,"lrc, form 1, hayes 1972",-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/497,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunal_part,radius,-,http://purl.obolibrary.org/obo/UBERON_0001423
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/100,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,7_5 yr 6_8,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/txttype/initials,-,initals,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/889,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,"lrc, form 10, hayes 1972",-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/462,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunal_part,humerus proximal,-,http://purl.obolibrary.org/obo/UBERON_0000976
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/99,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,7_5 yr 5_2,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/46,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,7_5 yr 5_3,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/66,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,7_5 yr 5_1,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/974,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,fine sgraffito group (?),-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/261,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/formationnat,artificial,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/245,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,7_5 yr 7_1,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/869,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,middle byzantine plain fineware jar,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1087,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_date,roman (ceramic date),-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/191,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,vitis vinifera,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=29760,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/28/True,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/recflag,closed,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1225,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/fish,unidentified fish,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/890,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,unidentified middle byzantine amphora,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1100,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_date,7th-9th c. ad,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1035,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,stamped tile,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1206,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/birds,podiceps cristatus,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/141,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/material,iron,http://vocab.getty.edu/aat/300011002,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/892,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,"gww ii, type 3, hayes 1992",-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/21,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/period,middle byzantine (9-12th century),http://n2t.net/ark:/99152/p0b6j5mq3ms,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/214,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,setaria viridis,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=4556,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/txttype/denomination,-,denomination,http://nomisma.org/ontology#Denomination,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/319,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/area,courtyard,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/282,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/face,southeast,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1196,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/birds,corvus monedula,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/916,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,storage jar,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/findtype,-,findtype,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/309,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/room,31a,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/442,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunalspecies,koulan ?,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=73334,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1189,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/birds,bucephala clangula,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/201,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,corylus avellana shells,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=13451,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,-,munsell colour,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/988,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,"chersonesos, stamped",-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/formationtype,-,formation type,-,http://opencontext.org/predicates/040b458d-98cd-4c41-83ee-c289d3cc0a0b
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/895,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,cos,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/txttype/reverse,-,reverse,http://nomisma.org/id/reverse,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/513,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunal_part,ulna distal,-,http://purl.obolibrary.org/obo/UBERON_0001424
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/82,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,"2,5y 2,5_1",-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1198,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/birds,gallus gallus f. domestica,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/962,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,late roman,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/221,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,buglossoides arvense,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=181181,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/23,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/period,roman,http://n2t.net/ark:/99152/p0b6j5mh84m,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1116,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_date,early medieval,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1143,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/denomination,tetrassarion,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/266,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/stratrel,good reliability,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/182,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,trmon or dic spikelet forks,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=4564,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/183,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,triticum mon spikelet forks,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=4568,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/947,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,group 8 (yakobson ) - slip-painted ware,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1154,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,chersonesos,http://nomisma.org/id/cherronesus,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1095,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_date,1st c. bc-2nd c. ad,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/977,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,kashin pottery - turquoise glazed faience bowl,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1077,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_class,lamp (type),-,http://vocab.getty.edu/aat/300183182
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/117,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/findtype,pot,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/period,-,period,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/509,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunal_part,cranium,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/297,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/room,29,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/427,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunalspecies,scallop,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=6566,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1009,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,syrian (?) glazed ware,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/317,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/area,church,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/microwear,-,microwear,-,-
